id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,brand
1245952410939465728,@TIME It's like @Tinder for risk of death?  Talk about having your social worth standing publicly available.  Thank… https://t.co/z9BE1IZDYZ,2020-04-03 05:52:58,0,0,Twitter Web App,834182887373152257,EvaLee4NC,EvaLee4NC,2017-02-21 23:27:53,"#Defibrillator #Democrat #BlueNewsMaker #DemCast #OperationPollGreet Do the last thing 1st, Wo/Man up the polls. Find ALL the purged voters. Publish your shift!",706,314,"North Carolina, USA",1
1245952380748865536,@KellyRiddell Say and say it again until people get it in their heads. Cheap labor is just that cheap and we benefi… https://t.co/COXupBLMXv,2020-04-03 05:52:50,0,0,Twitter for Android,1030259140684337157,GaryMor59990529,Pints & Politics,2018-08-17 01:04:55,Political Junkie because everything is politics so why not be involved.,7,163,"Ashburn, VA",1
1245952374310465536,"@donatemylove she's cute ill give her that
https://t.co/XDZuIFLX9d",2020-04-03 05:52:49,0,0,Twitter Web App,796437973923266560,lustropico,matt,2016-11-09 19:43:04,#JOY: stan ariana.,3418,662,california,1
1245952364990742530,"@BIGGUYJXHNNY Hearing as the man could barely even form sentences, she would turn to look at him after bending over… https://t.co/IzXFs4h0ku",2020-04-03 05:52:47,0,0,Twitter for iPhone,1163203920811851776,VIGILElNFlLTRE,‎╱ ╱ 𝓐𝒍𝒍𝒊𝒆 !,2019-08-18 21:41:29,"⠀⠀⠀⠀I’m 𝒏𝒐𝒕 afraid of stopping, ⠀⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀this 𝒆𝒏𝒅 could be my 𝒔𝒕𝒂𝒓𝒕 ⠀⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀ rp • parody acc",654,680,RP/PARODY. MV/MS. BI. SUB. 18+,1
1245952358929973250,@iamrana Agreed. Spitting and pelting stones at doctors trying to treat those bastards is a new low.,2020-04-03 05:52:45,0,0,Twitter for Android,1030325084072931328,Warm_Apple_Pie,Austere Virtuous troll 🇮🇳,2018-08-17 05:26:57,"Right winger, can also play left wing. Deliberately not trying to make this world a better place. Poor caption framer.
#UTID 🍷",481,1529,,1
1245952358296715265,"@benjanun_s Apple  of truth is a experimental process that turns people into Newtypes, prove me wrong.",2020-04-03 05:52:45,0,1,Twitter Web App,778349198525755392,gailforcenyine,"Pun-isher ""Punished"" Pumice - A Gal with No Pals",2016-09-20 21:44:44,"She/her  Avatar/header by the talented https://t.co/skeVhNgcFt  💕@shannonmayart
""Some sort of horny maestro"" @CookieCyboid",281,328,United Kingdom,1
1245952324020965376,"@myaccessbank Good morning  I want to lay a complaint,but I’ve been trying your customer service numbers to no avai… https://t.co/unTJtaSM29",2020-04-03 05:52:37,0,0,Twitter for iPhone,858330452431699968,vik_tuh,OBINNA.,2017-04-29 14:41:41,IG _bonja__,1060,852,,1
1245952280530006016,@Souper_Saucer I KNOWWWW I wish he woulda put that on Apple Music too,2020-04-03 05:52:27,0,0,Twitter for iPhone,1167238083722432512,SLIMESlTA,baby sita 🌟,2019-08-30 00:50:27,"Im like a trophy, I aint neva leaving that shelf",1298,793,"Fresno, CA",1
1245952276130222080,@2kscampolice need a ss2 account with a really good percentage! apple pay and zelle only money ready! preferably a gaurd maxes out,2020-04-03 05:52:25,0,0,Twitter for iPhone,2825799379,sickoyu,ja,2014-09-22 06:48:34,1998,175,27,,1
1245952256475713536,@niallshhhh I'm listening to BBC Radio 2 with Radio UK! https://t.co/SbSHU0gMJY,2020-04-03 05:52:21,0,1,Twitter for iPhone,1220341405387608064,NTMYitsStillSu,𝓢𝓾𝓷𝓮𝓽𝓻𝓪 🌦,2020-01-23 13:44:07,~𝙖𝙣𝙙 𝙣𝙤𝙬 𝙞’𝙢 𝙤𝙣𝙚 𝙨𝙩𝙚𝙥 𝙘𝙡𝙤𝙨𝙚𝙧 𝙩𝙤 𝙗𝙚𝙞𝙣𝙜 𝙩𝙬𝙤 𝙨𝙩𝙚𝙥𝙨 𝙛𝙖𝙧 𝙛𝙧𝙤𝙢 𝙮𝙤𝙪~,420,640,ot5 ,1
1245952211190009856,"@YouJstGotJacked @BillH23 @STG_83 @corybarlog you understand VR is 3D, right?  you can actually watch 3D bluray mov… https://t.co/aQAv631eK5",2020-04-03 05:52:10,0,1,Twitter Web App,26436917,bozoid,Bozoid,2009-03-25 05:17:01,"Ancient gamer, #VR enthusiast, proud #PSVR owner, #Beethoven and #DBZ fan",89,70,Brazil,1
1245952198153916417,@CiaranStrange You gotta get yourself a Jazz apple,2020-04-03 05:52:07,0,1,Twitter Web App,1200721544986497025,ushao_mixer,Ushao,2019-11-30 10:21:47,Gamer dad and anime fan. Come check me out on Mixer!,5,13,,1
1245952181305593856,@Warm_Apple_Pie That's what I thought,2020-04-03 05:52:03,0,1,Twitter Web App,1215314492784922624,DesiMourinho,Desi Mourinho🕉️,2020-01-09 16:49:09,Box Office,79,297,,1
1245952153534877702,"@skwerl @mikelschultz Yeah, I sync. It’s worth it to me, but correct, Apple drastically changed the app. Lost a lot… https://t.co/QOST0eQxaI",2020-04-03 05:51:56,0,1,Twitter for iPhone,25198045,inshane,Shane H.,2009-03-19 00:38:58,"Multimedia designer, Co-Founder of @TheChelseaTribe, and New Media Specialist @FilmLA",265,356,"Los Angeles, CA",1
1245952152641646592,"@littleaysha She’s a newer artist :) feel like there’s a couple hidden bops 

https://t.co/sEVcFp4Ugw",2020-04-03 05:51:56,0,1,Twitter for iPhone,2268004349,uhhchrstphr,cloud ⭕️,2014-01-08 02:11:10,@firstcircleprod,769,583,,1
1245952046601125889,"@awesomeyanfeng Of course it’s a private API, Apple will reject",2020-04-03 05:51:31,0,0,Twitter for iPhone,327920024,PoomSmart,PS,2011-07-02 11:45:02,Cydia tweak developer (2013-2017) known as PoomSmart. Technologist (2014-Present).,5612,72,,1
1245952045951193089,"@FPLSurgery @apple_bonkers Yes..,how much",2020-04-03 05:51:31,0,0,Twitter for Android,774362263109136424,Richardogbonna9,Richard ogbonna,2016-09-09 21:42:05,"nothing special 
just me",3,9,"Lagos, Nigeria",1
1245952006637981696,@hazardleveI ive only ever had red delicipis can we have an apple time apple date,2020-04-03 05:51:21,0,1,Twitter for iPhone,825549170748555264,ukunori,LOVE&PEACE @ édesem🍊,2017-01-29 03:40:35,Continue to NEXT LOOP | lvhs | 💖 @hazardleveI 💍 | 🐑🐌🐁🐙,105,138,i: @moonwalkxr,1
1245951994029682688,@alfadilmonda @makemac @9to5mac @Apple “You have to change your phone” Apple said.,2020-04-03 05:51:18,0,0,Twitter for iPhone,146034384,putramulyaa,مٌلْ,2010-05-20 13:01:35,Hopeless romantic with a dirty mind.,310,233,"West Java, Indonesia",1
1245951985959960576,@TSwiftNewsLA @runawayswiftme still on apple music https://t.co/yoxQ55SzRv,2020-04-03 05:51:16,0,3,Twitter for iPhone,949823377,wildestaylorx,nabss; lover fest brazil,2012-11-15 14:11:55,"𝗐𝖾 𝖼𝖺𝗇 𝖿𝗈𝗅𝗅𝗈𝗐 𝗍𝗁𝖾 𝗌𝗉𝖺𝗋𝗄𝗌, 𝖨'𝗅𝗅 𝖽𝗋𝗂𝗏𝖾 ☽♡ 𝒍𝒐𝒗𝒆𝒓 𝒇𝒆𝒔𝒕 𝒃𝒓𝒂𝒛𝒊𝒍 𝒏𝒊𝒈𝒉𝒕 1/2 ☽♡",1834,1853,"Tx2, TNx12",1
1245951982474493952,@1future Drop 56 nights on Apple Music,2020-04-03 05:51:15,0,0,Twitter for iPhone,2198092099,TheGr8HeisenBrg,Walter White,2013-11-16 17:16:42,,93,89,Worldwide,1
1245951982184980480,@EveningStandard a is also for apple an ass an astronaut an astroid an Android and also a for aarav which means the… https://t.co/G9EcOT84UE,2020-04-03 05:51:15,1,0,Twitter for Android,1233776922422734848,Manpree64277986,HIM Singh,2020-02-29 15:32:06,don't talk I understand what your eyes telling me and what your body telling me and what are you needing.,33,745,"Sacramento, CA",1
1245951980276760577,@DaEntertainah85 @YouTube Hey Chris want to buy an apple iPod ?,2020-04-03 05:51:15,0,0,Twitter Web App,1239669381057204225,Taconacho11,Taconacho,2020-03-16 21:46:36,,4,11,,1
1245951962387906560,@michael410berry Apple Music is waiting for yaaa,2020-04-03 05:51:11,0,0,Twitter for iPhone,218354067,OddKirk,Mani Mon🌿🕊,2010-11-22 03:28:04,"It don’t take a whole day to recognize sunshine. whatever you choose to water, will grow 🌱",833,399,San Diego 🛫 Sac,1
1245951960802525184,"@SexCounseling @realDonaldTrump How about you try this one, if you want to start blaming people during a freakin pa… https://t.co/epsYxkzKRn",2020-04-03 05:51:10,0,0,Twitter for iPhone,40165950,MissprincessB,Brittany Hill,2009-05-15 03:29:24,Singer/Songwriter.Musician.Poet      📷👻Itsme_ reaB |YouTube: B R Hill Endo/RA/Poetry/Lifestyle Blog https://t.co/ygA6cMb29v,250,1053,USA,1
1245951953726734337,@mattwilcoxen Mark Dever is on the record against online services. https://t.co/rvzCUu2Q4S,2020-04-03 05:51:09,0,1,Twitter for iPhone,16474531,DennyBurk,Denny Burk,2008-09-26 20:48:35,"Professor, @BoyceCollege, @SBTS; Associate Pastor, @KenwoodBC; President, @CBMWorg",26418,528,"Louisville, Kentucky",1
1245951887452463111,"Based on the new information 9to5Mac has learned, Apple will simply call the new entry-level model “iPhone SE” whil… https://t.co/n4yEoAXc3f",2020-04-03 05:50:53,0,0,Twitter Web Client,20044440,Edourdoo,Eddie Du,2009-02-04 10:56:22,"News Junkie; 地命海心; 理中客; China's diplomacy; History; Empires and Peoples; Ideology, Religion and Politics; Tech, Gadgets; Memes and viral stuff. Views personal.",15182,2610,"Shanghai, China",1
1245951882981507072,"@N3SSQwiK @eurogeorge @NBCNews With a spoon! I put it in porridge, on croissants, dip apple slices in, with toast a… https://t.co/z2D28EbYSw",2020-04-03 05:50:52,0,0,Twitter Web Client,1097077444073316354,_Icegirl69_,Biscoff Fan Account,2019-02-17 10:17:00,Biracial - Bisexual - Bitch - Practised social distancing before it was trendy,448,281,Far Far Away,1
1245951858990088192,@trymehbro Wat about apple gift cards,2020-04-03 05:50:46,0,0,Twitter for iPhone,1244336473580752896,epic8flyer,The Lovely Fishy,2020-03-29 18:52:00,Mmmm I am not @IgBirdy,17,34,At Tikos house,1
1245951801918140416,@IAmCoryRansom cory thanks for the follow mate. Make sure you check out my prog rock band Gideons Mob. Our debut al… https://t.co/FmePlNQZ7p,2020-04-03 05:50:32,0,0,Twitter Web App,1187180271805882368,MobGideons,"Brian Urso, Lead Guitarist for Gideons Mob 🎶",2019-10-24 01:33:41,"Official twitter page for Progressive rock band Gideons Mob. Find our debut album on itunes,amazon, applemusic, spotify, googleplay, cdbaby! Classic Prog fun!",1686,2343,London,1
1245951793047015426,"@angelben_ ""Nope. Your choice was eat it our it gets tossed.""

    Standing by the garbage, holding the cutting boa… https://t.co/fRyfjLFx1V",2020-04-03 05:50:30,0,0,Twitter for Android,1205687590919319553,OfExcitedStxrms,𝙏𝙖𝙡 𝙋𝙚𝙧𝙪𝙣. {𝘽𝙧𝙤𝙠𝙚𝙣},2019-12-14 03:15:15,ғᴀɴ ᴀᴄᴄᴏᴜɴᴛ. ɴᴏᴛ ʀᴇᴀʟʟʏ ʀᴏʙɪɴ sᴋɪɴɴᴇʀ/ᴄᴀᴠᴇᴛᴏᴡɴ!! Layout credit goes to @FANGEDGOLD,123,128,,1
1245951728983425024,@MixedAsss Apple Music,2020-04-03 05:50:15,0,1,Twitter for iPhone,347913606,SwaeRilla_,⚔️SwaeBundy⚔️,2011-08-03 15:33:44,A.O.B👯‍♀️💰 I’m forever holding grudges God forgives i don’t . 3DF💚,5766,2377,Memphis,1
1245951712952815616,@SoCalledKhaos Not on Apple.,2020-04-03 05:50:11,1,12,Twitter for iPhone,1596661453,CashNastyGaming,Cash ✌🏾HYPE,2013-07-15 20:00:01,Corona is real. #2Hype https://t.co/P1jHTiDCnM For business inquiries: cashandashbusiness@gmail.com,1066255,1475,The Staples Center,1
1245951698113355776,@millenniumxkid MY MF BABY . MY CINNAMON APPLE,2020-04-03 05:50:08,0,1,Twitter for iPhone,1231398413431902208,hoeseoklatino,bibi ⁷ 🧸♡ ²⁰¹³ IS SEEING BTS,2020-02-23 02:00:43,who tf🤤 trynna nut😳 in my butt 😩 p-p-p-pipe so deep 😋 feel it all 😌 in my gut 😍                                                 she/her 👩‍❤️‍💋‍👩,46,64,hoseoks toes,1
1245951689330491392,@WilsonLeungWS @SomeBitchIKnow Don’t they produce lots of goods for @Amazon &amp; @Apple there 🙄,2020-04-03 05:50:06,0,1,Twitter for iPhone,1214315304274157568,Nav49767614,Zeitgeist 2020,2020-01-06 22:38:54,"Health, Nutrition, Politics, Disease, Covid19, Evangelical, Populism, Technology #MAGA #Trump 🚨New Account,Please Follow🚨Thank You🗽🇺🇸",182,462,,1
1245951677699690496,@_OriginalSteez Here u go https://t.co/rSBfyrmlBM,2020-04-03 05:50:03,0,1,Twitter for iPhone,308002912,MRADDICTION_,MrAddiction 😎👑,2011-05-30 17:24:39,"If you don’t build your dreams, someone else will hire you to build theirs. 💡🥂🍾#AddictionCo",12469,8249,LIFE 🙏🏾,1
1245951596837601280,@Allistone__ Its on apple music!!!,2020-04-03 05:49:44,0,1,Twitter for iPhone,446463241,ChuckHunnas,white chucklate,2011-12-25 19:14:25,im like justin bieber mixed with jadakiss,735,611,wherever a yung hunna be,1
1245951592072970240,@_leviiiiiiiiii makes sense why I wouldn’t leave Apple,2020-04-03 05:49:42,0,1,Twitter for iPhone,405600017,jayjans_,icy.,2011-11-05 14:52:43,🇱🇨. fau.,2402,426,,1
1245951586611761152,@tranae02 Oh shit I forgot fruit loops 😭💕💕 Yes they are so good! Apple Jacks and fruit loops.,2020-04-03 05:49:41,0,1,Twitter for iPhone,1206341632712265729,naturaliski,Naturaliski,2019-12-15 22:34:02,24- Gemini- San Diego📍 Plus size. My Mama is white and my Daddy is black. I’m crazy but goofy as hell. 🏳️‍🌈,961,853,,1
1245951571080314881,@aznboiijasper Nah fam ain’t got time for that 😂 Apple Music is where it at no 🧢,2020-04-03 05:49:37,0,1,Twitter Web App,785282146734841856,orielly_o,Investing In My Future How About You?,2016-10-10 00:53:48,"Climate Change Isn’t Real, Just #FearMongering
LVHS 2019 Graduate🎓
CSN CITNCS-AAS 2022
Dallas Cowboys FTW🤠 
Hardcore Bowler 🎳💪🏻 #Trump2020",208,208,"North Las Vegas, NV",1
1245951520396521473,@DJTriniKing It wasn’t on Apple Music though. I’m tired of switching to live mixtapes 😂,2020-04-03 05:49:25,0,0,Twitter for iPhone,27354759,OGMelo_,♛ℳelku Black,2009-03-29 01:41:20,Half Black. Half Hennessy. #THTP #Leo ♌️ backup page: @MeloMayne  cashapp: $OGMelo,4757,780,Houston,1
1245951517602902017,@DanielNWM Hidden Rose. If you have tasted it you know what true apple happiness taste like. Plus it is the prettiest apple inside and out.,2020-04-03 05:49:25,0,0,Twitter Web App,2573238036,ss11263,sara w,2014-06-17 17:09:47,Grown and raised on the best coast.,2,14,West,1
1245951496841097217,@RayMinder This the only time I'ma say Apple Music &gt; Spotify,2020-04-03 05:49:20,0,0,Twitter for Android,92941617,gioakaimg,6man,2009-11-27 10:10:51,Gotta stay locked in to the process 😤,495,456,Guam!,1
1245951482811334656,"@sandydoranadula @jon_prosser So funny, you never tweet an leak about any product but you give advice to the nr1 Ap… https://t.co/hpSdpqzcwF",2020-04-03 05:49:16,0,0,Twitter Web App,2458960557,MihailEduard,TheCEO,2014-04-04 03:41:30,⌚️,14,52,România,1
1245951470714970115,@nico283927 apple music? never heard of her,2020-04-03 05:49:13,0,0,Twitter Web App,1222232062435962881,ASHLEIGHOOPS,𝒶𝓈𝒽𝓁𝑒𝒾𝑔𝒽,2020-01-28 18:56:52,ruin my life pls i’m bored,94,101,"she/her, delta ",1
1245951468273684480,@KiwiLibrarian @FaeHerself @SallyannMoffat @JennyKayNZ @Reaverbean @MicheleACourt @irihapeta @thecatsgoolies… https://t.co/KVXGHjRM2x,2020-04-03 05:49:13,0,0,Twitter for Android,338237364,whaeavee,Veranoa Hetet,2011-07-19 08:26:45,"I weave, I breathe. 😊",5845,2894,"Waiwhetu, New Zealand",1
1245951372924616704,@MacRumors @julipuli I really want to support Apple but I hope this phone fails to sell in the market. Is it so har… https://t.co/aXhBO4aXlQ,2020-04-03 05:48:50,0,0,Twitter for Android,184651598,PaScal_3,paupau,2010-08-30 03:37:03,"Growing old is compulsary, growing up is optional.",21,111,london,1
1245951362736635905,"@SrBachchan @Flipkart 
😘Bacchan sir promoting flipkart site and apple 11pro✌ max just 3999rs 😲only!! Really? 😁 If t… https://t.co/2sXKJFrvCM",2020-04-03 05:48:48,0,0,Twitter Web App,780619694386450432,iamAksbhk,Akshay K bhilala (online),2016-09-27 04:06:53,"Akshay Bhilala Official
#Social-influencer 
‣Tiktok version @akshaybhilala3 fanspage.
#VolcanoPersonality
‣SmileCapturer
#2ndEarthquake
#LovesRain2Hide_Mytears",3,272,"nhavi,india",1
1245951321091473408,@andreiadacal @PeterTosh apple music link pls🙏🏽,2020-04-03 05:48:38,0,0,Twitter for Android,1194119381053255680,JayY_DSA,The Earth Man🇿🇦,2019-11-12 05:07:29,Good Kaya||Good Music||Melophile||Good Vibes||,28,177,Potties 015,1
1245951304763146240,"@DezieDe @R2Dee2__ All apple products come with a one year warranty, but since the Apple stores not open I don’t kn… https://t.co/oiYQZyjpWG",2020-04-03 05:48:34,0,0,Twitter for iPhone,3265854314,Britanya_17,Britanya,2015-07-02 07:58:33,#PVAMUNursing Jamaican 🇯🇲,284,257,"Houston, TX",1
1245951300107415552,@amycatharris ...... so glad I’ve got Apple TV!!!! https://t.co/XYetfLagR9,2020-04-03 05:48:33,0,0,Twitter for iPhone,19858457,clallan,claire allan,2009-02-01 13:53:52,softly spoken but a bit arsey....apparently!,128,892,,1
1245951292721074177,"Also, apple rhubarb crisp.",2020-04-03 05:48:31,0,0,Twitter for Android,73290484,albertafarmlife,Jennifer Something,2009-09-11 02:43:54,Handing out hard to swallow pills like they're candy. I don't debate below my pay grade.,1352,370,"Alberta, Canada",1
1245951263092740096,"@pitchfork
Quick Links ⬇️

 Music: https://t.co/T1mwsOIGiT
Spotify: https://t.co/OTHDN4U1h1

Love, https://t.co/jrAhAggeE5",2020-04-03 05:48:24,0,0,Soundbooth HQ,723035571669491713,SoundboothApp,Soundbooth,2016-04-21 06:28:08,for the enthusiasts,1113,1,🇺🇸,1
1245951262937559040,@LilBlake Apple Music?,2020-04-03 05:48:24,0,2,Twitter for iPhone,4776267048,_luhdess,Dess ❄️,2016-01-18 02:46:26,God 1st. #tamuc I’m the only Destiny you should have 💋♓️ Pro-Black,1950,1516,"Texas, USA",1
1245951259099549699,@minsugus bon apple teeth indeED https://t.co/TAIBNJ7WoD,2020-04-03 05:48:23,0,0,Twitter for iPhone,1228519350442721282,ultmew,✧,2020-02-15 03:20:19,#MEW: ha...hotdog...,104,186,,1
1245951246483234817,@ShotByCVI Thank youuuuu I could not remember to save my life lol. Did he ever put them on Apple Music ?,2020-04-03 05:48:20,0,0,Twitter for iPhone,2194651216,Aria_Esperanza_,أرآيا,2013-11-24 21:26:33,"Psalms 18:38 • Queen • Muva • Afro-Latina 🇲🇽 • Fashion Major • UNT • I don’t need you to love me, I love me • 💖💜💙 (she, her)",3533,2806,Texas,1
